Date,NEG,NEU,POS
2021-07-12,0.6256807508567969,0.19114399018387,0.5165085868599514
2021-07-13,0.8863408962885538,0.3098406034211318,0.13715177696819106
2021-07-14,0.237792257219553,0.8364629844824473,0.25907809535662335
2021-07-15,0.7887492825587591,0.27009935677051544,0.27448471294095117
2021-07-16,0.5222258660942316,0.39767614876230556,0.413431233416001
2021-07-17,0.4327970851833622,0.43863337735335034,0.4619028978049755
2021-07-18,0.5984406585339457,0.25674213220675784,0.478150499984622
2021-07-19,0.5757747652630011,0.5622623960177103,0.19529618509113789
2021-07-20,0.641379566087077,0.332777480284373,0.3591762484672169
2021-07-21,0.33074084483087063,0.32605693737665814,0.6765355045596758
2021-07-22,0.8470575958490372,0.3988586962223053,0.08741701891024907
2021-07-23,1.0179472019275029,0.1422467902302742,0.17313927598297596
2021-07-24,0.28722186099427444,0.3436598653594653,0.7024516922732195
2021-07-25,0.6290723880908141,0.09350896533578634,0.6107520163059235
2021-07-26,0.6927527418980995,0.23001699646313986,0.41056353552266955
2021-07-27,0.8180208851893743,0.41806935394803685,0.09724306811889012
2021-07-28,0.5210786305057505,0.27324580773711205,0.5390088823623955
2021-07-29,0.6578982851157585,0.34552373612920445,0.32991123975565034
2021-07-30,0.44186732172966003,0.46103450655937195,0.4304315025607745
2021-07-31,0.6812220139351363,0.30471236755450565,0.3473988864570856
2021-08-01,0.3395796523739894,0.216617780427138,0.7771359405790766
2021-08-02,0.13467780749003092,0.5879114071528116,0.6107440516352654
2021-08-03,0.557278908478717,0.621593297769626,0.15446112491190434
2021-08-04,0.43441778390357894,0.6155152320861816,0.2834002437690894
2021-08-05,0.41036702288935584,0.5086984833081564,0.4142677839845419
2021-08-06,0.7182038923104604,0.5324858476718267,0.08264350332319736
2021-08-07,0.45909449892739457,0.4322934715698163,0.4419453612839182
2021-08-08,0.454989449121058,0.5232080568869909,0.35513588786125183
2021-08-09,0.1536929135521253,0.5965221176544825,0.5831183716654778
2021-08-10,0.632440623245202,0.08075325066844623,0.6201394577510655
2021-08-11,0.5863594884673754,0.5146019458770752,0.2323718766371409
2021-08-12,0.5058351159095764,0.6368207732836405,0.19067742427190146
2021-08-13,0.01787199010141194,0.22955896767477194,1.0859023829301198
2021-08-14,0.7887656440337499,0.4545852268735568,0.0899824562172095
2021-08-15,0.41591638994092744,0.5572119454542795,0.36020503627757233
2021-08-16,0.48477019641237956,0.3310733884572983,0.5174898095428944
2021-08-17,0.3362924338628848,0.4600827731192112,0.5369581015159687
2021-08-18,0.3159270954007904,0.5310435692469279,0.48636261622111004
2021-08-19,0.6557790481795868,0.42798006782929104,0.24957423486436406
2021-08-20,0.9611693819363912,0.21386292576789856,0.15830096090212464
2021-08-21,0.7151929313937823,0.35226842512687045,0.26587198798855144
2021-08-22,0.29953040058414143,0.8979793687661489,0.13582352238396803
2021-08-23,0.8831014785294732,0.16055580725272497,0.28967607486993074
2021-08-24,0.5820363461971283,0.3066255934536457,0.4446713640354574
2021-08-25,0.666481172045072,0.5687606322268645,0.09809155498320858
2021-08-26,0.39544421480968595,0.33253030975659686,0.6053588599897921
2021-08-27,0.5588792272222539,0.33699794361988705,0.4374561505392194
2021-08-28,0.5174118342498938,0.4663524230321248,0.3495691077162822
2021-08-29,0.375105891105098,0.21803553697342673,0.7401917930692434
2021-08-30,0.600368358194828,0.43069161226352054,0.3022733743612965
2021-08-31,0.2476713030676668,0.24886598655333123,0.8367959919075171
2021-09-01,0.9896969795227051,0.3165844889978568,0.02705180280221005
2021-09-02,0.7649981131156286,0.4372766266266505,0.13105856875578561
2021-09-03,0.4573197554176052,0.3330996322135131,0.5429139497379462
2021-09-04,0.2929586857402076,0.28941962619622547,0.7509549607833227
2021-09-05,0.062081215903162956,0.4984598755836487,0.7727922797203064
2021-09-06,0.16135181133480123,0.4355745557695627,0.7364069869120916
2021-09-07,0.2997095779282972,0.39755705495675403,0.6360667161643505
2021-09-08,0.5337371050845832,0.3732522005836169,0.4263440757058561
2021-09-09,0.410398898102964,0.1967725728948911,0.726161779059718
2021-09-10,0.6242367041607698,0.2574637408057849,0.45163281525795657
2021-09-11,0.3459014594554901,0.4504472402234872,0.5369845729631683
2021-09-12,0.8142332968612512,0.30738307038942975,0.21171695242325464
2021-09-13,0.35487531187633675,0.6551273974279562,0.323330568925788
2021-09-14,0.6884064830762023,0.21545350179076195,0.42947342184682685
2021-09-15,0.24930806132033467,0.4012781564767162,0.6827472249666849
2021-09-16,0.26974464937423664,0.3853020593523979,0.678286594649156
2021-09-17,0.6233087592214966,0.05560285163422426,0.6544216497180363
2021-09-18,0.8531021475791931,0.44135982046524685,0.03887136986789604
2021-09-19,0.5793675460154191,0.1903806682676077,0.563585078343749
2021-09-20,0.39775028824806213,0.6379404962062836,0.29764259109894436
2021-09-21,0.3508764946212371,0.7629760205745697,0.21948078523079553
2021-09-22,0.36885644992192584,0.6410103042920431,0.32346659277876216
2021-09-23,0.2913687875067505,0.4744377098977566,0.5675267074257135
2021-09-24,0.92125812638551,0.1255764253437519,0.2864987909172972
2021-09-25,0.808104415734609,0.43698685119549435,0.08824203792028129
2021-09-26,0.9067529241243998,0.2931671589612961,0.13341316735992828
2021-09-27,0.15230315004009753,0.40738034558792907,0.7736498216787974
2021-09-28,0.9522237130828822,0.048990763102968536,0.33211896591819823
2021-09-29,0.8486560359597206,0.3718294749657313,0.11284781619906425
2021-09-30,0.25970657138774794,0.3565436700979869,0.7170830530424913
2021-10-01,0.6004928772648176,0.3609706039230029,0.3718698561812441
2021-10-02,0.316105415734152,0.35061302439620096,0.6666148404280344
2021-10-03,0.6741683123012384,0.39833445971210796,0.2608304757935305
2021-10-04,0.5957561194275817,0.33593169289330643,0.4016454952458541
2021-10-05,0.6248268581305941,0.39948758358756703,0.3090189746581018
2021-10-06,0.845566322406133,0.3990001392861207,0.08876692775326471
2021-10-07,0.7229332504017899,0.214126813535889,0.39627322865029174
2021-10-08,0.44698753859847784,0.4186591679851214,0.46768661215901375
2021-10-09,0.9363509813944498,0.3113253091772397,0.08565708342939615
2021-10-10,0.8484224622758726,0.138559365645051,0.3463515364564955
2021-10-11,0.7155676210920016,0.2860810582836469,0.3316846365729968
2021-10-12,0.48732625724126893,0.4517883012692134,0.3942187667513887
2021-10-13,0.6568917671296125,0.09451939320812623,0.5819223378784955
2021-10-14,0.9135488073031107,0.34351081649462384,0.076273738561819
2021-10-15,0.7557109457751116,0.2227834165096283,0.35483897663652897
2021-10-16,0.9799763560295105,0.30571657170852023,0.04764039861038327
2021-10-17,0.23785923173030218,0.3696947917342186,0.7257793520887693
2021-10-18,0.36177548455695313,0.3287425662080447,0.6428152366230885
2021-10-19,0.6230594301596284,0.392957866191864,0.317315973341465
2021-10-20,0.3796605262905359,0.48184067010879517,0.47183210402727127
2021-10-21,0.38407299558942515,0.578137050072352,0.37112333128849667
2021-10-22,0.3462208779528737,0.3472235898176829,0.6398888677358627
2021-10-23,0.32516607316210866,0.5129352460304896,0.4952320170899232
2021-10-24,0.011609260070448121,0.17069383586446443,1.1510301232337952
2021-10-25,0.83114060262839,0.3287108615040779,0.1734818092857798
2021-10-26,0.3829909221579631,0.33948487788438797,0.610857553469638
2021-10-27,0.4079017542147388,0.41749325829247635,0.5079382749584814
2021-10-28,0.665886128670536,0.2754484930386146,0.39199878616879386
2021-10-29,0.9348233876128992,0.20611432318886122,0.19239557635349533
2021-10-30,0.6554545673231283,0.4794689218203227,0.19840982928872108
2021-10-31,0.14139603400447717,0.26372386220221716,0.928213357925415
2021-11-01,0.13164740117887655,0.43051067398240167,0.7711752553780874
2021-11-02,0.7602945367495219,0.4287453964352608,0.14429333371420702
2021-11-03,0.4145591330404083,0.3947851086656253,0.5239890615145365
2021-11-04,0.5388562665320933,0.1989835426211357,0.5954935572420558
2021-11-05,0.355814636995395,0.584892583390077,0.3926261843492587
2021-11-06,0.3339917128129552,0.25836657484372455,0.7409750229368607
2021-11-07,0.5488457782194018,0.15660836982230344,0.6278792570034663
2021-11-08,0.5447709719495227,0.3074047515789668,0.48115755151957273
2021-11-09,0.4060847005263592,0.4347370679800709,0.4925115816295147
2021-11-10,0.4202138054339836,0.43614895703891915,0.4769706117610137
2021-11-11,0.5590788796544075,0.43815719336271286,0.33609728965287405
2021-11-12,0.7067052091782292,0.4170207778612773,0.20960724105437598
2021-11-13,1.1782073577245076,0.13470053672790527,0.020425538221995037
2021-11-14,0.6482800932135433,0.257308691740036,0.4277445549766223
2021-11-15,0.1445647580549121,0.9299813310305277,0.25878730913003284
2021-11-16,0.528179332613945,0.532984641691049,0.27216937579214573
2021-11-17,0.6199818262054274,0.27486954629421234,0.4384819719319542
2021-11-18,0.3083424319435532,0.07220614391068618,0.9527848415697614
2021-11-19,1.0929025212923686,0.21893243615825972,0.021498303549985092
2021-11-20,0.24165925740574798,0.43452498068412143,0.6571490354835987
